x,y,z,p,r,y
10.366,0.024,0.000,0.017,0.018,0.046
10.372,0.024,0.000,0.017,0.018,0.046
10.378,0.024,0.000,0.017,0.018,0.046
10.384,0.025,0.000,0.017,0.018,0.045
10.390,0.025,0.000,0.016,0.018,0.045
10.396,0.025,0.000,0.015,0.016,0.045
10.403,0.026,0.000,0.013,0.015,0.044
10.408,0.026,0.000,0.012,0.015,0.044
10.414,0.026,0.000,0.010,0.016,0.044
10.420,0.026,0.000,0.009,0.017,0.044
10.426,0.027,0.000,0.007,0.018,0.044
10.431,0.027,0.000,0.006,0.019,0.044
10.437,0.027,0.000,0.004,0.019,0.044
10.442,0.028,0.000,0.002,0.019,0.044
10.448,0.028,0.000,0.001,0.019,0.044
10.453,0.028,0.000,-0.000,0.019,0.044
10.458,0.029,0.000,-0.002,0.020,0.044
10.464,0.029,0.000,-0.004,0.022,0.043
10.469,0.029,0.000,-0.006,0.024,0.043
10.474,0.030,0.000,-0.008,0.025,0.043
10.479,0.030,0.000,-0.010,0.027,0.043
10.483,0.030,0.000,-0.013,0.029,0.043
10.488,0.031,0.000,-0.015,0.030,0.042
10.493,0.031,0.000,-0.018,0.032,0.042
10.498,0.031,0.000,-0.020,0.034,0.042
10.503,0.031,0.000,-0.023,0.035,0.042
10.507,0.032,0.000,-0.026,0.037,0.042
10.512,0.032,0.000,-0.029,0.038,0.043
10.517,0.033,0.000,-0.032,0.041,0.043
10.521,0.033,0.000,-0.035,0.045,0.043
10.526,0.033,0.000,-0.040,0.048,0.043
10.530,0.034,0.000,-0.044,0.052,0.042
10.535,0.034,0.000,-0.050,0.056,0.042
10.539,0.035,0.000,-0.055,0.060,0.042
10.543,0.035,0.000,-0.061,0.064,0.042
10.548,0.036,0.000,-0.068,0.069,0.041
10.552,0.036,0.000,-0.075,0.074,0.041
10.556,0.037,0.000,-0.083,0.079,0.040
10.560,0.037,0.000,-0.090,0.085,0.040
10.564,0.038,0.000,-0.098,0.092,0.040
10.567,0.038,0.000,-0.106,0.098,0.040
10.571,0.039,0.000,-0.114,0.105,0.040
10.574,0.040,0.000,-0.122,0.111,0.041
10.578,0.040,0.000,-0.130,0.117,0.041
10.581,0.041,0.000,-0.137,0.122,0.042
10.584,0.042,0.000,-0.144,0.127,0.043
10.587,0.042,0.000,-0.151,0.131,0.044
10.590,0.043,0.000,-0.157,0.135,0.045
10.593,0.043,0.000,-0.163,0.139,0.045
10.595,0.044,0.000,-0.168,0.142,0.046
10.598,0.044,0.000,-0.173,0.146,0.046
10.600,0.045,0.000,-0.178,0.150,0.047
10.602,0.045,0.000,-0.183,0.154,0.047
10.604,0.046,0.000,-0.188,0.158,0.047
10.606,0.046,0.000,-0.193,0.161,0.047
10.607,0.046,0.000,-0.196,0.163,0.047
10.609,0.047,0.000,-0.199,0.165,0.047
10.610,0.047,0.000,-0.201,0.166,0.047
10.611,0.047,0.000,-0.203,0.167,0.047
10.612,0.047,0.000,-0.204,0.167,0.047
10.613,0.047,0.000,-0.204,0.166,0.048
10.614,0.047,0.000,-0.204,0.165,0.048
10.614,0.047,0.000,-0.202,0.164,0.049
10.615,0.047,0.000,-0.200,0.162,0.049
10.615,0.047,0.000,-0.197,0.159,0.049
10.616,0.046,0.000,-0.193,0.155,0.050
10.616,0.046,0.000,-0.189,0.150,0.050
10.616,0.046,0.000,-0.183,0.144,0.050
10.616,0.045,0.000,-0.178,0.139,0.049
10.616,0.045,0.000,-0.174,0.135,0.049
10.616,0.044,0.000,-0.169,0.130,0.049
10.616,0.044,0.000,-0.165,0.125,0.048
10.616,0.043,0.000,-0.160,0.120,0.048
10.615,0.043,0.000,-0.155,0.115,0.048
10.615,0.042,0.000,-0.151,0.109,0.047
10.614,0.042,0.000,-0.147,0.103,0.047
10.614,0.041,0.000,-0.143,0.097,0.046
10.613,0.041,0.000,-0.139,0.090,0.045
10.613,0.040,0.000,-0.136,0.084,0.045
10.612,0.040,0.000,-0.132,0.076,0.044
10.612,0.040,0.000,-0.129,0.069,0.043
10.611,0.039,0.000,-0.126,0.062,0.042
10.610,0.039,0.000,-0.124,0.054,0.041
10.610,0.039,0.000,-0.122,0.046,0.040
10.609,0.038,0.000,-0.120,0.039,0.039
10.608,0.038,0.000,-0.118,0.030,0.039
10.608,0.038,0.000,-0.117,0.022,0.038
10.607,0.038,0.000,-0.117,0.014,0.037
10.606,0.038,0.000,-0.116,0.005,0.036
10.606,0.037,0.000,-0.116,-0.004,0.036
10.605,0.037,0.000,-0.117,-0.013,0.035
10.604,0.037,0.000,-0.117,-0.023,0.035
10.603,0.037,0.000,-0.119,-0.033,0.034
10.603,0.037,0.000,-0.120,-0.043,0.034
10.602,0.037,0.000,-0.123,-0.053,0.034
10.601,0.038,0.000,-0.125,-0.063,0.034
10.600,0.038,0.000,-0.129,-0.074,0.034
10.599,0.038,0.000,-0.131,-0.083,0.034
10.598,0.038,0.000,-0.133,-0.090,0.035
10.598,0.038,0.000,-0.135,-0.095,0.035
10.597,0.038,0.000,-0.136,-0.098,0.035
10.596,0.039,0.000,-0.137,-0.100,0.036
10.595,0.039,0.000,-0.137,-0.101,0.036
10.594,0.039,0.000,-0.136,-0.102,0.037
10.593,0.039,0.000,-0.135,-0.102,0.038
10.592,0.039,0.000,-0.133,-0.104,0.039
10.591,0.039,0.000,-0.132,-0.105,0.039
10.589,0.039,0.000,-0.131,-0.108,0.039
10.588,0.039,0.000,-0.129,-0.112,0.040
10.587,0.039,0.000,-0.127,-0.116,0.040
10.586,0.039,0.000,-0.125,-0.120,0.041
10.586,0.039,0.000,-0.122,-0.124,0.041
10.585,0.039,0.000,-0.119,-0.129,0.041
10.584,0.038,0.000,-0.116,-0.133,0.041
10.583,0.038,0.000,-0.113,-0.138,0.042
10.582,0.038,0.000,-0.110,-0.142,0.042
10.581,0.038,0.000,-0.106,-0.146,0.042
10.581,0.038,0.000,-0.102,-0.150,0.041
10.580,0.037,0.000,-0.099,-0.154,0.041
10.580,0.037,0.000,-0.095,-0.158,0.041
10.579,0.037,0.000,-0.091,-0.162,0.041
10.579,0.037,0.000,-0.086,-0.165,0.040
10.578,0.036,0.000,-0.082,-0.169,0.040
10.578,0.036,0.000,-0.078,-0.172,0.039
10.578,0.036,0.000,-0.073,-0.175,0.039
10.577,0.035,0.000,-0.068,-0.178,0.038
10.577,0.035,0.000,-0.063,-0.182,0.038
10.577,0.035,0.000,-0.058,-0.185,0.037
10.577,0.034,0.000,-0.053,-0.188,0.037
10.576,0.034,0.000,-0.048,-0.191,0.036
10.576,0.034,0.000,-0.042,-0.195,0.036
10.576,0.033,0.000,-0.037,-0.198,0.035
10.576,0.033,0.000,-0.031,-0.201,0.035
10.576,0.033,0.000,-0.026,-0.205,0.034
10.576,0.032,0.000,-0.020,-0.208,0.034
10.575,0.032,0.000,-0.015,-0.212,0.034
10.575,0.032,0.000,-0.009,-0.216,0.033
10.575,0.031,0.000,-0.003,-0.220,0.033
10.575,0.031,0.000,0.003,-0.224,0.032
10.575,0.031,0.000,0.009,-0.228,0.032
10.574,0.030,0.000,0.015,-0.232,0.031
10.574,0.030,0.000,0.021,-0.236,0.031
10.574,0.030,0.000,0.028,-0.240,0.030
10.574,0.029,0.000,0.034,-0.245,0.030
10.574,0.029,0.000,0.041,-0.249,0.029
10.573,0.028,0.000,0.048,-0.254,0.029
10.573,0.028,0.000,0.055,-0.259,0.028
10.573,0.028,0.000,0.062,-0.264,0.027
10.573,0.027,0.000,0.069,-0.269,0.026
10.572,0.027,0.000,0.076,-0.274,0.026
10.572,0.026,0.000,0.084,-0.279,0.025
10.572,0.026,0.000,0.092,-0.285,0.024
10.571,0.026,0.000,0.099,-0.290,0.023
10.571,0.025,0.000,0.107,-0.296,0.022
10.571,0.025,0.000,0.116,-0.301,0.022
10.570,0.024,0.000,0.124,-0.307,0.021
10.570,0.024,0.000,0.132,-0.313,0.020
10.570,0.023,0.000,0.140,-0.318,0.019
10.569,0.023,0.000,0.148,-0.323,0.018
10.569,0.023,0.000,0.157,-0.328,0.018
10.569,0.022,0.000,0.165,-0.333,0.017
10.569,0.022,0.000,0.173,-0.337,0.016
10.568,0.021,0.000,0.181,-0.342,0.015
10.568,0.021,0.000,0.189,-0.345,0.014
10.568,0.020,0.000,0.197,-0.349,0.013
10.568,0.020,0.000,0.204,-0.352,0.012
10.568,0.020,0.000,0.212,-0.355,0.011
10.568,0.019,0.000,0.219,-0.358,0.011
10.568,0.019,0.000,0.226,-0.360,0.010
10.568,0.018,0.000,0.232,-0.362,0.009
10.568,0.018,0.000,0.238,-0.363,0.009
10.568,0.018,0.000,0.244,-0.364,0.008
10.568,0.018,0.000,0.250,-0.365,0.008
10.569,0.017,0.000,0.255,-0.365,0.007
10.569,0.017,0.000,0.260,-0.365,0.007
10.569,0.017,0.000,0.265,-0.365,0.006
10.569,0.017,0.000,0.270,-0.364,0.006
10.570,0.016,0.000,0.274,-0.363,0.006
10.570,0.016,0.000,0.278,-0.362,0.006
10.571,0.016,0.000,0.281,-0.360,0.006
10.571,0.016,0.000,0.283,-0.357,0.006
10.572,0.016,0.000,0.285,-0.355,0.005
10.572,0.016,0.000,0.286,-0.351,0.005
10.573,0.016,0.000,0.287,-0.348,0.005
10.574,0.016,0.000,0.287,-0.344,0.004
10.574,0.016,0.000,0.286,-0.339,0.003
10.575,0.016,0.000,0.284,-0.334,0.003
10.576,0.016,0.000,0.281,-0.328,0.002
10.577,0.016,0.000,0.278,-0.322,0.002
10.577,0.017,0.000,0.274,-0.315,0.001
10.578,0.017,0.000,0.268,-0.308,0.000
10.579,0.017,0.000,0.265,-0.301,-0.001
10.580,0.017,0.000,0.263,-0.295,-0.001
10.581,0.018,0.000,0.262,-0.289,-0.001
10.582,0.018,0.000,0.260,-0.283,-0.001
10.582,0.018,0.000,0.259,-0.278,-0.001
10.583,0.018,0.000,0.259,-0.273,-0.000
10.584,0.018,0.000,0.259,-0.268,-0.000
10.584,0.018,0.000,0.259,-0.264,0.000
10.585,0.019,0.000,0.259,-0.259,0.001
10.585,0.019,0.000,0.260,-0.255,0.001
10.586,0.019,0.000,0.261,-0.250,0.001
10.586,0.019,0.000,0.262,-0.246,0.001
10.586,0.018,0.000,0.264,-0.242,0.001
10.587,0.018,0.000,0.265,-0.238,0.001
10.587,0.018,0.000,0.267,-0.234,0.001
10.587,0.018,0.000,0.269,-0.230,0.001
10.588,0.018,0.000,0.271,-0.226,0.000
10.588,0.018,0.000,0.274,-0.222,0.000
10.588,0.018,0.000,0.277,-0.218,-0.000
10.588,0.017,0.000,0.280,-0.215,-0.001
10.588,0.017,0.000,0.283,-0.211,-0.001
10.588,0.017,0.000,0.287,-0.207,-0.001
10.589,0.016,0.000,0.291,-0.204,-0.002
10.589,0.016,0.000,0.295,-0.201,-0.002
10.589,0.016,0.000,0.298,-0.198,-0.003
10.589,0.016,0.000,0.301,-0.197,-0.003
10.589,0.015,0.000,0.302,-0.196,-0.003
10.589,0.015,0.000,0.303,-0.196,-0.003
10.589,0.015,0.000,0.303,-0.194,-0.002
10.588,0.015,0.000,0.303,-0.192,-0.002
10.588,0.015,0.000,0.303,-0.191,-0.002
10.588,0.015,0.000,0.301,-0.191,-0.002
10.588,0.015,0.000,0.300,-0.191,-0.001
10.587,0.015,0.000,0.298,-0.191,-0.000
10.587,0.015,0.000,0.297,-0.191,0.000
10.587,0.015,0.000,0.295,-0.192,0.001
10.587,0.015,0.000,0.293,-0.192,0.002
10.587,0.015,0.000,0.292,-0.192,0.003
10.586,0.016,0.000,0.290,-0.192,0.004
10.586,0.016,0.000,0.289,-0.192,0.005
10.586,0.016,0.000,0.287,-0.191,0.006
10.586,0.016,0.000,0.284,-0.190,0.007
10.587,0.017,0.000,0.282,-0.189,0.008
10.587,0.017,0.000,0.279,-0.187,0.009
10.587,0.017,0.000,0.275,-0.185,0.010
10.587,0.018,0.000,0.271,-0.182,0.010
10.587,0.018,0.000,0.267,-0.179,0.011
10.588,0.018,0.000,0.262,-0.176,0.011
10.588,0.019,0.000,0.257,-0.173,0.011
10.588,0.019,0.000,0.252,-0.170,0.012
10.588,0.019,0.000,0.247,-0.166,0.012
10.589,0.020,0.000,0.242,-0.163,0.012
10.589,0.020,0.000,0.236,-0.159,0.013
10.589,0.021,0.000,0.230,-0.156,0.013
10.590,0.021,0.000,0.224,-0.152,0.013
10.590,0.022,0.000,0.218,-0.149,0.014
10.590,0.022,0.000,0.212,-0.145,0.014
10.590,0.023,0.000,0.206,-0.141,0.014
10.591,0.023,0.000,0.200,-0.137,0.015
10.591,0.023,0.000,0.193,-0.134,0.015
10.591,0.024,0.000,0.187,-0.130,0.015
10.592,0.024,0.000,0.180,-0.126,0.015
10.592,0.025,0.000,0.174,-0.122,0.015
10.592,0.025,0.000,0.167,-0.118,0.016
10.592,0.026,0.000,0.160,-0.114,0.016
10.593,0.026,0.000,0.154,-0.110,0.016
10.593,0.027,0.000,0.147,-0.106,0.016
10.593,0.027,0.000,0.140,-0.102,0.016
10.594,0.027,0.000,0.133,-0.097,0.016
10.594,0.028,0.000,0.126,-0.093,0.016
10.594,0.028,0.000,0.119,-0.089,0.016
10.594,0.029,0.000,0.112,-0.084,0.016
10.595,0.029,0.000,0.105,-0.080,0.016
10.595,0.029,0.000,0.097,-0.075,0.016
10.595,0.030,0.000,0.090,-0.071,0.016
10.595,0.030,0.000,0.083,-0.066,0.016
10.596,0.031,0.000,0.076,-0.061,0.016
10.596,0.031,0.000,0.068,-0.057,0.016
10.596,0.031,0.000,0.061,-0.052,0.016
10.597,0.032,0.000,0.053,-0.047,0.016
10.597,0.032,0.000,0.045,-0.042,0.016
10.597,0.033,0.000,0.038,-0.038,0.016
10.597,0.033,0.000,0.030,-0.033,0.016
10.598,0.033,0.000,0.022,-0.028,0.016
10.598,0.034,0.000,0.014,-0.023,0.016
10.598,0.034,0.000,0.006,-0.018,0.016
10.598,0.034,0.000,-0.001,-0.014,0.015
10.599,0.035,0.000,-0.007,-0.011,0.015
10.599,0.035,0.000,-0.012,-0.008,0.015
10.599,0.035,0.000,-0.016,-0.006,0.015
10.599,0.036,0.000,-0.020,-0.004,0.015
10.599,0.036,0.000,-0.022,-0.004,0.015
10.599,0.036,0.000,-0.024,-0.003,0.015
10.599,0.036,0.000,-0.025,-0.003,0.015
10.599,0.036,0.000,-0.025,-0.003,0.015
10.599,0.035,0.000,-0.025,-0.003,0.015
10.599,0.035,0.000,-0.024,-0.003,0.015
10.599,0.035,0.000,-0.023,-0.004,0.015
10.599,0.035,0.000,-0.022,-0.005,0.015
10.599,0.034,0.000,-0.020,-0.006,0.015
10.599,0.034,0.000,-0.019,-0.006,0.014
10.599,0.034,0.000,-0.017,-0.007,0.014
10.598,0.033,0.000,-0.017,-0.007,0.014
10.598,0.033,0.000,-0.016,-0.007,0.014
10.598,0.033,0.000,-0.015,-0.007,0.014
10.598,0.032,0.000,-0.014,-0.007,0.014
10.598,0.032,0.000,-0.013,-0.006,0.014
10.598,0.032,0.000,-0.013,-0.006,0.014
10.597,0.032,0.000,-0.012,-0.006,0.014
10.597,0.031,0.000,-0.011,-0.006,0.014
10.597,0.031,0.000,-0.010,-0.006,0.013
10.597,0.031,0.000,-0.009,-0.006,0.013
10.597,0.031,0.000,-0.008,-0.006,0.013
10.597,0.030,0.000,-0.007,-0.006,0.013
10.597,0.030,0.000,-0.005,-0.006,0.013
10.597,0.030,0.000,-0.004,-0.006,0.013
10.597,0.030,0.000,-0.003,-0.006,0.013
10.597,0.030,0.000,-0.002,-0.006,0.013
10.596,0.030,0.000,-0.001,-0.006,0.012
10.596,0.029,0.000,-0.000,-0.006,0.012
10.596,0.029,0.000,0.001,-0.006,0.012
10.596,0.029,0.000,0.002,-0.006,0.012
10.596,0.029,0.000,0.003,-0.007,0.012
10.596,0.029,0.000,0.004,-0.007,0.012
10.596,0.029,0.000,0.005,-0.007,0.012
10.596,0.029,0.000,0.006,-0.007,0.012
10.596,0.029,0.000,0.006,-0.007,0.012
10.596,0.029,0.000,0.007,-0.006,0.012
10.596,0.028,0.000,0.008,-0.006,0.012
10.596,0.028,0.000,0.009,-0.006,0.012
10.596,0.028,0.000,0.009,-0.006,0.012
10.596,0.028,0.000,0.010,-0.006,0.012
10.596,0.028,0.000,0.011,-0.006,0.012
10.596,0.028,0.000,0.011,-0.005,0.012
10.596,0.028,0.000,0.012,-0.005,0.012
10.596,0.028,0.000,0.013,-0.005,0.012
10.596,0.028,0.000,0.013,-0.004,0.012
10.596,0.028,0.000,0.014,-0.004,0.012
10.596,0.028,0.000,0.014,-0.004,0.012
10.596,0.028,0.000,0.015,-0.004,0.012
10.596,0.028,0.000,0.015,-0.003,0.012
10.596,0.028,0.000,0.016,-0.003,0.012
10.596,0.028,0.000,0.017,-0.003,0.012
10.596,0.028,0.000,0.017,-0.003,0.012
10.597,0.028,0.000,0.018,-0.002,0.012
10.597,0.028,0.000,0.018,-0.002,0.012
10.597,0.028,0.000,0.019,-0.002,0.011
10.597,0.028,0.000,0.019,-0.002,0.011
10.597,0.028,0.000,0.020,-0.002,0.011
10.597,0.028,0.000,0.019,-0.002,0.011
10.597,0.028,0.000,0.018,-0.003,0.011
10.597,0.028,0.000,0.017,-0.004,0.011
10.597,0.028,0.000,0.016,-0.005,0.011
10.597,0.028,0.000,0.015,-0.005,0.012
10.597,0.028,0.000,0.015,-0.005,0.012
10.597,0.028,0.000,0.014,-0.005,0.012
10.597,0.028,0.000,0.013,-0.005,0.012
10.597,0.028,0.000,0.013,-0.006,0.012
10.597,0.028,0.000,0.012,-0.006,0.012
10.597,0.028,0.000,0.011,-0.006,0.012
10.597,0.028,0.000,0.011,-0.006,0.012
10.597,0.028,0.000,0.011,-0.006,0.011
10.597,0.028,0.000,0.010,-0.006,0.011
10.597,0.028,0.000,0.010,-0.006,0.011
10.597,0.028,0.000,0.009,-0.006,0.011
10.597,0.028,0.000,0.009,-0.006,0.011
10.597,0.029,0.000,0.008,-0.006,0.011
10.597,0.029,0.000,0.008,-0.006,0.011
10.597,0.029,0.000,0.007,-0.006,0.011
10.597,0.029,0.000,0.007,-0.006,0.011
10.597,0.029,0.000,0.007,-0.006,0.011
10.597,0.029,0.000,0.006,-0.006,0.011
10.596,0.029,0.000,0.006,-0.006,0.011
10.596,0.029,0.000,0.006,-0.007,0.011
10.596,0.029,0.000,0.006,-0.007,0.011
10.596,0.029,0.000,0.005,-0.007,0.011
10.596,0.029,0.000,0.005,-0.007,0.011
10.596,0.029,0.000,0.005,-0.007,0.011
10.596,0.029,0.000,0.005,-0.008,0.011
10.596,0.029,0.000,0.005,-0.008,0.011
10.596,0.029,0.000,0.005,-0.008,0.011
10.596,0.029,0.000,0.005,-0.008,0.011
10.596,0.029,0.000,0.005,-0.009,0.011
10.596,0.029,0.000,0.005,-0.009,0.011
10.596,0.029,0.000,0.005,-0.009,0.011
10.596,0.029,0.000,0.005,-0.009,0.011
10.596,0.029,0.000,0.005,-0.009,0.011
10.596,0.028,0.000,0.005,-0.010,0.011
10.596,0.028,0.000,0.005,-0.010,0.011
10.596,0.028,0.000,0.005,-0.010,0.011
10.596,0.028,0.000,0.006,-0.010,0.011
10.596,0.028,0.000,0.006,-0.010,0.011
10.596,0.028,0.000,0.006,-0.011,0.011
10.596,0.028,0.000,0.006,-0.011,0.011
10.596,0.028,0.000,0.006,-0.011,0.011
10.596,0.028,0.000,0.006,-0.011,0.011
10.596,0.028,0.000,0.006,-0.012,0.011
10.596,0.028,0.000,0.007,-0.012,0.011
10.596,0.028,0.000,0.007,-0.012,0.011
10.596,0.028,0.000,0.007,-0.013,0.011
10.596,0.028,0.000,0.008,-0.013,0.011
10.596,0.028,0.000,0.008,-0.013,0.011
10.596,0.028,0.000,0.008,-0.014,0.011
10.596,0.028,0.000,0.009,-0.014,0.010
10.596,0.028,0.000,0.009,-0.015,0.010
10.596,0.028,0.000,0.010,-0.015,0.010
10.596,0.028,0.000,0.010,-0.016,0.010
10.596,0.028,0.000,0.010,-0.016,0.010
10.596,0.028,0.000,0.010,-0.015,0.010
10.596,0.028,0.000,0.009,-0.015,0.010
10.596,0.028,0.000,0.008,-0.014,0.010
10.596,0.028,0.000,0.007,-0.013,0.010
10.597,0.028,0.000,0.006,-0.013,0.010
10.597,0.028,0.000,0.006,-0.013,0.010
10.597,0.028,0.000,0.005,-0.013,0.010
10.597,0.028,0.000,0.005,-0.012,0.010
10.597,0.028,0.000,0.005,-0.012,0.010
10.597,0.028,0.000,0.004,-0.012,0.009
10.597,0.028,0.000,0.004,-0.012,0.009
10.597,0.028,0.000,0.004,-0.012,0.009
10.597,0.028,0.000,0.004,-0.011,0.009
10.597,0.028,0.000,0.003,-0.011,0.009
10.597,0.028,0.000,0.003,-0.011,0.009
10.597,0.028,0.000,0.003,-0.011,0.009
10.597,0.028,0.000,0.003,-0.010,0.009
10.597,0.028,0.000,0.003,-0.010,0.009
10.597,0.028,0.000,0.003,-0.010,0.009
10.597,0.028,0.000,0.003,-0.010,0.009
10.597,0.028,0.000,0.003,-0.010,0.009
10.597,0.028,0.000,0.003,-0.011,0.009
10.597,0.028,0.000,0.003,-0.011,0.009
10.597,0.028,0.000,0.003,-0.011,0.009
10.597,0.028,0.000,0.003,-0.011,0.009
10.597,0.028,0.000,0.002,-0.011,0.008
10.597,0.028,0.000,0.002,-0.012,0.008
10.597,0.028,0.000,0.002,-0.012,0.008
10.597,0.028,0.000,0.002,-0.012,0.008
10.597,0.028,0.000,0.002,-0.012,0.008
10.597,0.028,0.000,0.002,-0.013,0.008
10.597,0.028,0.000,0.001,-0.013,0.008
10.597,0.028,0.000,0.001,-0.013,0.008
10.597,0.028,0.000,0.001,-0.013,0.008
10.597,0.028,0.000,0.000,-0.014,0.008
10.597,0.028,0.000,-0.001,-0.015,0.008
10.597,0.028,0.000,-0.002,-0.016,0.008
10.597,0.028,0.000,-0.002,-0.018,0.008
10.597,0.028,0.000,-0.003,-0.020,0.008
10.597,0.028,0.000,-0.004,-0.022,0.008
10.597,0.028,0.000,-0.006,-0.024,0.008
10.597,0.028,0.000,-0.007,-0.026,0.008
10.598,0.028,0.000,-0.009,-0.029,0.008
10.598,0.028,0.000,-0.010,-0.029,0.007
10.598,0.029,0.000,-0.012,-0.029,0.007
10.598,0.029,0.000,-0.013,-0.030,0.007
10.599,0.029,0.000,-0.014,-0.032,0.007
10.599,0.029,0.000,-0.016,-0.036,0.007
10.599,0.029,0.000,-0.016,-0.040,0.007
10.600,0.029,0.000,-0.014,-0.043,0.009
10.600,0.029,0.000,-0.011,-0.046,0.012
10.601,0.029,0.000,-0.010,-0.049,0.013
10.601,0.029,0.000,-0.008,-0.053,0.015
10.602,0.029,0.000,-0.005,-0.057,0.017
10.602,0.029,0.000,-0.001,-0.061,0.019
10.603,0.029,0.000,0.002,-0.064,0.021
10.603,0.029,0.000,0.006,-0.069,0.022
10.604,0.029,0.000,0.011,-0.075,0.023
10.604,0.029,0.000,0.016,-0.081,0.024
10.605,0.029,0.000,0.021,-0.088,0.024
10.606,0.029,0.000,0.026,-0.094,0.024
10.606,0.029,0.000,0.031,-0.101,0.023
10.607,0.028,0.000,0.036,-0.107,0.022
10.608,0.028,0.000,0.041,-0.113,0.021
10.609,0.028,0.000,0.046,-0.119,0.020
10.610,0.028,0.000,0.050,-0.124,0.018
10.612,0.027,0.000,0.054,-0.129,0.016
10.613,0.027,0.000,0.057,-0.134,0.014
10.615,0.027,0.000,0.061,-0.138,0.013
10.616,0.027,0.000,0.064,-0.142,0.011
10.618,0.026,0.000,0.067,-0.146,0.009
10.620,0.026,0.000,0.070,-0.150,0.007
10.622,0.026,0.000,0.073,-0.155,0.005
10.624,0.025,0.000,0.077,-0.160,0.004
10.626,0.025,0.000,0.081,-0.166,0.003
10.628,0.025,0.000,0.085,-0.172,0.002
10.631,0.025,0.000,0.089,-0.179,0.001
10.633,0.024,0.000,0.094,-0.187,0.000
10.636,0.024,0.000,0.100,-0.196,-0.001
10.639,0.024,0.000,0.105,-0.206,-0.002
10.641,0.023,0.000,0.111,-0.218,-0.003
10.644,0.023,0.000,0.117,-0.230,-0.004
10.647,0.023,0.000,0.124,-0.243,-0.005
10.651,0.023,0.000,0.131,-0.256,-0.006
10.654,0.022,0.000,0.137,-0.270,-0.008
10.657,0.022,0.000,0.144,-0.285,-0.010
10.661,0.022,0.000,0.150,-0.300,-0.011
10.664,0.021,0.000,0.157,-0.315,-0.013
10.668,0.021,0.000,0.163,-0.330,-0.014
10.671,0.021,0.000,0.169,-0.344,-0.015
10.675,0.021,0.000,0.174,-0.355,-0.016
10.679,0.021,0.000,0.179,-0.365,-0.017
10.682,0.020,0.000,0.183,-0.374,-0.017
10.686,0.020,0.000,0.187,-0.381,-0.018
10.690,0.020,0.000,0.192,-0.386,-0.018
10.693,0.020,0.000,0.195,-0.388,-0.018
10.697,0.020,0.000,0.196,-0.388,-0.019
10.701,0.020,0.000,0.195,-0.386,-0.019
10.705,0.020,0.000,0.193,-0.383,-0.020
10.709,0.020,0.000,0.189,-0.378,-0.021
10.712,0.020,0.000,0.183,-0.371,-0.023
10.716,0.020,0.000,0.174,-0.362,-0.024
10.720,0.020,0.000,0.163,-0.351,-0.026
10.724,0.020,0.000,0.149,-0.339,-0.029
10.728,0.021,0.000,0.133,-0.325,-0.032
10.731,0.021,0.000,0.114,-0.310,-0.036
10.735,0.021,0.000,0.093,-0.292,-0.041
10.739,0.022,0.000,0.069,-0.273,-0.048
10.743,0.022,0.000,0.045,-0.253,-0.055
10.747,0.022,0.000,0.032,-0.241,-0.060
10.750,0.023,0.000,0.024,-0.231,-0.065
10.754,0.023,0.000,0.017,-0.221,-0.069
10.757,0.023,0.000,0.010,-0.211,-0.074
10.761,0.024,0.000,0.003,-0.202,-0.078
10.764,0.024,0.000,-0.003,-0.194,-0.082
10.767,0.024,0.000,-0.009,-0.185,-0.086
10.770,0.024,0.000,-0.015,-0.177,-0.090
10.774,0.025,0.000,-0.021,-0.169,-0.094
10.777,0.025,0.000,-0.026,-0.161,-0.097
10.780,0.025,0.000,-0.032,-0.153,-0.101
10.783,0.026,0.000,-0.037,-0.145,-0.105
10.786,0.026,0.000,-0.042,-0.137,-0.109
10.789,0.026,0.000,-0.047,-0.130,-0.113
10.792,0.027,0.000,-0.051,-0.124,-0.117
10.795,0.027,0.000,-0.055,-0.119,-0.121
10.798,0.027,0.000,-0.058,-0.115,-0.126
10.801,0.027,0.000,-0.060,-0.112,-0.131
10.804,0.028,0.000,-0.062,-0.111,-0.136
10.807,0.028,0.000,-0.063,-0.112,-0.141
10.810,0.028,0.000,-0.064,-0.113,-0.146
10.813,0.028,0.000,-0.064,-0.115,-0.151
10.816,0.028,0.000,-0.064,-0.118,-0.155
10.819,0.029,0.000,-0.064,-0.120,-0.159
10.822,0.029,0.000,-0.064,-0.123,-0.162
10.825,0.029,0.000,-0.065,-0.126,-0.164
10.828,0.029,0.000,-0.065,-0.129,-0.166
10.831,0.029,0.000,-0.066,-0.131,-0.167
10.834,0.029,0.000,-0.067,-0.134,-0.168
10.837,0.028,0.000,-0.068,-0.130,-0.167
10.840,0.028,0.000,-0.069,-0.125,-0.167
10.843,0.028,0.000,-0.070,-0.119,-0.166
10.846,0.028,0.000,-0.071,-0.113,-0.165
10.849,0.027,0.000,-0.072,-0.106,-0.164
10.852,0.027,0.000,-0.072,-0.100,-0.163
10.855,0.027,0.000,-0.073,-0.094,-0.162
10.858,0.026,0.000,-0.073,-0.087,-0.161
10.861,0.026,0.000,-0.072,-0.081,-0.161
10.864,0.025,0.000,-0.072,-0.075,-0.160
10.867,0.025,0.000,-0.071,-0.071,-0.159
10.871,0.024,0.000,-0.070,-0.067,-0.159
10.874,0.023,0.000,-0.066,-0.062,-0.157
